filename,condition_vision,condition_movement,trial,window_idx,window_start,window_end,var1,var2,variable_pair_type,max_mutual_info,optimal_lag_mi,n_samples,sampling_rate
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_ECG_P1,right_index_x_P2,Between_Participants_Cross_ECG_Motion,0.5727355646664989,-0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_ECG_P1,right_index_y_P2,Between_Participants_Cross_ECG_Motion,0.7071147178228805,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_ECG_P1,right_index_y_P2,Between_Participants_Cross_ECG_Motion,0.5965962639589789,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_ECG_P1,right_index_y_P2,Between_Participants_Cross_ECG_Motion,0.6434221509462201,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_ECG_P1,right_index_y_P2,Between_Participants_Cross_ECG_Motion,0.9624927772777334,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_ECG_P1,right_index_y_P2,Between_Participants_Cross_ECG_Motion,1.0536373090898719,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_ECG_P1,right_index_y_P2,Between_Participants_Cross_ECG_Motion,0.934246039472537,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_ECG_P1,right_index_y_P2,Between_Participants_Cross_ECG_Motion,0.5259075287455707,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_ECG_P1,right_index_y_P2,Between_Participants_Cross_ECG_Motion,0.5932431151720038,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_ECG_P1,right_index_z_P2,Between_Participants_Cross_ECG_Motion,0.492211512528085,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_ECG_P1,right_index_z_P2,Between_Participants_Cross_ECG_Motion,0.447732529409907,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_ECG_P1,right_index_z_P2,Between_Participants_Cross_ECG_Motion,0.3372361925665337,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_ECG_P1,right_index_z_P2,Between_Participants_Cross_ECG_Motion,0.4789111245265939,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_ECG_P1,right_index_z_P2,Between_Participants_Cross_ECG_Motion,0.4052340196488901,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_ECG_P1,right_index_z_P2,Between_Participants_Cross_ECG_Motion,0.4343103136183557,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_ECG_P1,right_index_z_P2,Between_Participants_Cross_ECG_Motion,0.6979211397035033,-0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_ECG_P1,right_index_z_P2,Between_Participants_Cross_ECG_Motion,0.6693307845389506,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.250634043860801,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.411611818458269,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.42184319739572346,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.37228124733874607,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.4514503377025814,-0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.3469071767970839,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.32261611542123897,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.29888984963123066,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,0.6809817170489583,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,0.6668948092813624,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,0.6491236512672309,0.0,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,1.1578587629376202,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,1.0394479714976788,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,0.7286219530161828,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,0.7639128545042722,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,0.8615335248888698,-0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.5040659231994884,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.5260095288815099,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.695976972695502,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.7527451263172671,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.7470817840739599,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.7828921365680048,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.7857988312436904,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.7292703592773251,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.10022436842675383,-0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.08782454144163136,-0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.08053710445528929,0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.0926515778944101,0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.07893803881184165,0.0,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.07095973571303531,0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.11959897814074631,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.09964416201612553,-0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.09359297108949594,-0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.08791975395522991,0.0,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.09830173732449074,0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.10136751355191805,0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.08077572479612144,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.07582863263512926,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.07042854126328682,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.07384413512939551,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.4210967446517045,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.53074111877151,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.6022435730636514,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.6575414598819412,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.7185014206954005,0.0,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.9547173994695209,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.78917531913003,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.7466775878345051,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.49125355719788555,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.8044992547990095,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.8620698605485054,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.7624979977759738,0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.7404663862903472,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.8574131720859243,-0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.7009740765329527,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.6795181876801195,-0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.8114018490133094,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.7523088647043008,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.6406288167763033,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.7080033590257258,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.5136775251343635,0.0,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.5078051452391619,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.48890985795413994,-0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.3648946469371538,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.1117713823988951,0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.12455961502678578,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.09219678354349903,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.09299020019487787,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.10797344869658737,0.0,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.1092231150140285,0.0,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.1347263597546273,0.0,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.13754090250575884,0.0,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.0850702504355751,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.08810706114592201,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.07306312950782295,0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.0881229002227937,0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.09830144946920318,0.0,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.08964528062432994,-0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.10583003865947123,-0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.09236955135273989,0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.08264309109021614,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.09490525849851045,0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.08600992795658037,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.08413833722581468,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.15783601081622203,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.10626302336880308,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.10373054995519745,-0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.10219082952121243,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.06272034462198485,-0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.06031431524392477,-0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.05159940057282831,-0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.06564110757046303,0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.08144452395610062,0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.08228192070810314,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.08562881839401687,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.09897100867190228,-0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.10661774774422764,-0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.08232273081713747,-0.1,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.07104989853119378,0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,3,3.0,8.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.07481752968065489,0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,4,4.0,9.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.06952375357923139,0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,5,5.0,10.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.07414823346308297,0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,6,6.0,11.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.06829807859642091,0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,7,7.0,12.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.07448810437255952,0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,0,0.0,5.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.08075345192870458,0.3,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,1,1.0,6.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.10500722083518407,0.2,5001,1000.0
NoVisionNoMovement_Trial4.csv,NoVision,NoMovement,4,2,2.0,7.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.09397249767851693,0.2,5001,1000.0
